ph,Hardness,Solids,Conductivity,Turbidity,Potability,Timestamp,Pressure_(bar),Flow_Rate_(L/s),Temperature_(°C),Leak_Status,Pressure_Flow_Ratio
6.340027628,225.0281485,45222.50667,435.5004571,3.686001324,0,2024-01-01 15:30:00,3.986752939,84.75075521,24.14097661,0,0.04704091343046334
8.66159243,284.0983515,27088.47646,512.2773101,3.67043101,0,2024-01-01 15:35:00,2.570418036,107.6135917,10.55097906,0,0.02388562629863417
5.653506135,146.5902323,16462.46009,272.4405583,5.198985504,0,2024-01-01 15:40:00,0.910976996,331.754081,23.25678827,0,0.002745940587238775
6.626012184,112.2994855,25839.8941,327.2480786,4.194313129,0,2024-01-01 15:45:00,3.236779511,199.4503664,23.46154222,0,0.016228496188914497
7.793833573,176.8664829,18344.68036,371.216973,4.172935335,0,2024-01-01 15:50:00,3.389409902,137.0129312,11.37230256,0,0.024737883295500213
7.59312765,261.5661726,18371.0572,387.6295723,3.377337638,0,2024-01-01 15:55:00,2.566564995,177.82903,10.53133553,0,0.014432767220290185
7.362736502,185.692181,16268.44861,419.2584481,4.408513182,0,2024-01-01 16:00:00,3.11267982,105.9032776,13.89630676,0,0.02939172318874482
9.320305445,129.8238585,16002.13832,499.8441671,4.205809732,0,2024-01-01 16:05:00,3.016029766,79.91798958,23.41719896,1,0.037739059526527195
3.719791644,248.8592673,23590.93213,427.4959312,2.718397734,0,2024-01-01 16:10:00,3.737021449,102.1713812,20.17024229,0,0.036576009887590716
6.655605026,216.4411715,20571.84571,336.8314548,2.951644715,0,2024-01-01 16:15:00,3.281890468,180.2241206,13.67928298,0,0.01821005122440864
9.868877881,214.1662353,15326.85591,424.2928308,3.355489791,0,2024-01-01 16:20:00,3.895135526,65.87511407,20.48486107,0,0.05912908965684619
5.590614436,229.1921395,35370.73552,469.4130904,4.726845017,0,2024-01-01 16:25:00,3.198205013,181.860722,10.07717756,0,0.01758601295446303
5.554436511,229.1228286,31344.46039,306.872526,2.095914087,0,2024-01-01 16:30:00,2.741139844,172.6950536,22.48201267,0,0.015872717758026164
4.126528715,125.4748835,11215.9459,445.2414569,4.460200984,0,2024-01-01 16:35:00,3.339766468,67.37657852,15.65043043,0,0.04956865636934395
5.970035657,230.4493293,16324.1152,327.786642,5.428674072,0,2024-01-01 16:40:00,2.925014422,52.76415781,16.48361176,0,0.05543563175087092
7.080794504263196,229.7713495,16162.26231,448.8460364,4.600927569,0,2024-01-01 16:45:00,2.653764592,190.5842731,20.31828583,0,0.013924362954164448
8.369154354,183.5003784,12975.90033,493.4654399,3.629749331,0,2024-01-01 16:50:00,3.656476439,156.2858007,17.10360833,0,0.0233960885929671
6.284248242,190.0176486,12206.68121,395.2610634,3.377132289,0,2024-01-01 16:55:00,3.807305209,196.0233454,24.53316783,0,0.01942271315302223
11.26782838,161.8963622,6040.369868,316.5358711,4.153347001,0,2024-01-01 17:00:00,2.598439217,173.2269421,15.57750294,0,0.015000202540664719
9.298018008,163.0388346,13990.5134,399.4773578,3.681324244,0,2024-01-01 17:05:00,3.16885406,91.04399994,24.9568675,0,0.03480574296041853
7.895469246,154.2657803,7769.616119,407.7322172,4.2369473,0,2024-01-01 17:10:00,3.290536144,173.8881149,14.47561646,0,0.018923295280372263
7.947485786,269.809407,34440.77343,425.627814,3.70085384,0,2024-01-01 17:15:00,3.481766821,90.98892905,24.26295343,0,0.03826582923167179
10.02615916,224.2663577,14962.17783,517.5128415,4.182277582,0,2024-01-01 17:20:00,3.864286766,178.6040138,24.46780708,0,0.02163605780062262
6.48819324,225.4819088,34864.42789,324.5098409,4.592073571,0,2024-01-01 17:25:00,2.981114111,158.6634009,21.18755518,0,0.018788921037176633
5.869736755,207.7254552,22244.21824,465.6164808,4.689315048,0,2024-01-01 17:30:00,3.052789516,179.6537375,17.0981486,0,0.016992630147758543
7.080794504263196,220.8137025,21410.31962,382.197839,3.659974812,0,2024-01-01 17:35:00,2.636746736,73.04870572,16.80540452,0,0.03609573516753063
5.30414266,160.9683582,25299.51156,497.7903905,4.165723664,0,2024-01-01 17:40:00,3.867754052,195.1266895,12.78188312,0,0.01982175817111887
7.533614823,186.9182451,11642.72754,363.5063443,3.462763987,0,2024-01-01 17:45:00,2.687778688,152.8347931,16.45458842,0,0.01758617022657519
4.077607725,207.8380479,18194.95414,288.3651931,2.758658531,0,2024-01-01 17:50:00,3.372957103,90.34901067,21.96338651,0,0.03733252946531684
7.080794504263196,105.8592636,37928.14218,358.8887676,3.87385335,0,2024-01-01 17:55:00,3.196897895,152.068494,15.93317626,0,0.02102274975512022
7.086168401,189.1453777,4304.492483,400.9043497,3.416539753,0,2024-01-01 18:00:00,3.790183596,166.9776483,10.59428238,0,0.022698748213236152
6.271012171,213.444685,24846.14187,543.3917436,5.303581361,0,2024-01-01 18:05:00,2.654188607,135.6356753,10.27551455,0,0.019568513970453907
7.957768344,276.7335689,17162.39842,514.421722,3.450745892,0,2024-01-01 18:10:00,3.339473025,51.46562711,14.89691962,0,0.06488744454356656
8.875642278,228.9215872,28487.7086,474.772519,4.006991559,0,2024-01-01 18:15:00,3.73677107,103.6702026,14.83142053,0,0.03604479374288404
7.080794504263196,192.447171,18257.56927,462.4024491,4.358298341,0,2024-01-01 18:20:00,3.700880049,80.02253664,12.51223873,0,0.04624797218875065
6.613709118,141.1289215,25648.5695,374.7703158,3.539771111,0,2024-01-01 18:25:00,3.844331954,139.2164956,19.24906873,0,0.027614054910889453
7.735705022,137.3181658,16723.97724,595.3292635,2.148611536,0,2024-01-01 18:30:00,3.921025694,143.795699,21.75134089,0,0.02726803180670932
9.925041328,238.7133934,10704.60318,405.9001841,4.703803489,0,2024-01-01 18:35:00,3.329502179,139.6213794,21.7574883,0,0.023846650085452458
9.00258311,202.9907653,19523.12486,366.4917287,4.904837415,0,2024-01-01 18:40:00,3.157910825,158.723984,18.89917972,0,0.019895612152729232
5.095766465,273.4084481,26307.29845,513.8775793,4.35219347,0,2024-01-01 18:45:00,2.828820981,196.3797884,15.05343688,0,0.014404847892177481
8.594677108,263.7645927,23220.12061,588.8527329,4.754072499,0,2024-01-01 18:50:00,2.565492487,74.25088162,10.31291709,0,0.03455167711179023
7.083779061,112.820254,8580.245561,434.7477154,3.887680685,0,2024-01-01 18:55:00,3.962189743,147.548853,12.99313676,0,0.026853409311152016
7.682872498,180.7013755,12105.72193,469.8356255,3.778606788,0,2024-01-01 19:00:00,3.760678609,76.12900049,24.41170827,0,0.04939876505398213
7.080794504263196,133.8131148,18272.50597,415.2117346,3.313199022,0,2024-01-01 19:05:00,3.018902489,105.6558144,24.81474346,0,0.02857298962810323
6.419772474,208.7602476,30759.68144,523.6001756,3.095233157,0,2024-01-01 19:10:00,3.157923129,158.7886491,17.30003412,0,0.019887587348962465
4.443238899,178.9562058,25008.53225,429.544773,3.268324836,0,2024-01-01 19:15:00,3.482514008,198.8199975,14.25781793,0,0.01751591415244837
6.978664262,183.2427962,23114.44608,470.0787053,4.766943236,0,2024-01-01 19:20:00,3.44734033,159.9669534,11.97351528,0,0.021550328094202487
6.623613566,203.0301413,17167.3013,410.2432475,2.915165951,0,2024-01-01 19:25:00,3.4488108,105.9272956,17.68922808,0,0.0325582823621148
3.664710562,201.0973162,28102.75663,291.1484489,3.316157657,0,2024-01-01 19:30:00,2.870846612,180.6124852,16.67957883,0,0.01589506178834197
4.814135621,205.2140411,17650.40505,414.030709,5.190851805,0,2024-01-01 19:35:00,2.642892262,147.8184868,14.68222085,0,0.01787930805688643
5.779673705,199.5860803,24160.35432,428.5532485,4.656377233,0,2024-01-01 19:40:00,2.987785096,166.0209689,11.96310491,0,0.017996432112136647
6.937818783,177.5781419,12626.19792,439.624998,3.724089564,0,2024-01-01 19:45:00,2.610245121,75.46368576,17.79660923,0,0.03458941999336556
7.436782609,208.094004,28544.61629,522.79373,3.727663719,0,2024-01-01 19:50:00,3.174150753,138.1826557,24.22875032,0,0.022970688592721843
4.723312573,252.274895,22833.19204,411.2950246,3.917586695,0,2024-01-01 19:55:00,3.408307236,103.509808,18.00267888,0,0.03292738438854026
9.380658051,265.0612161,15156.78983,503.1706154,4.034349047,0,2024-01-01 20:00:00,3.378031547,180.2406921,13.08761815,0,0.018741780824531134
7.810144933,187.3150477,20418.88993,351.1860809,4.033773709,0,2024-01-01 20:05:00,2.684456213,84.66963686,10.77545256,0,0.03170506349801298
9.436637164,143.7884118,20724.93036,469.7613277,4.41111744,0,2024-01-01 20:10:00,3.900812526,97.42341575,17.60852213,0,0.040039784029025895
9.406325753,216.7621587,27948.58945,347.9830783,3.097277957,0,2024-01-01 20:15:00,3.219845622,152.8951604,10.26069685,0,0.02105917292330464
6.321259315,207.2577096,8532.139517,491.7653132,4.501457204,0,2024-01-01 20:20:00,3.182109783,127.3394043,17.3326987,0,0.02498919953719306
7.080794504263196,217.369746,17984.32744,409.2207765,3.605154199,0,2024-01-01 20:25:00,3.557021144,80.27801782,20.1014865,0,0.0443087814148025
4.705356496,103.173587,19555.76505,370.1781664,3.437450134,0,2024-01-01 20:30:00,2.734245767,85.184194,24.45020249,0,0.03209804118120786
8.896418988,222.2562929,8870.902966,425.2268617,3.700945733,0,2024-01-01 20:35:00,3.916921329,152.4872042,17.45762146,0,0.025686885332769447
6.581878202,272.9827447,37169.4444,351.4768394,4.201662864,0,2024-01-01 20:40:00,3.652779047,66.96647286,21.93265558,0,0.05454638554185905
6.755145902,231.2601313,18536.69865,385.1146477,5.162729749,0,2024-01-01 20:45:00,3.500457275,136.5777855,15.22860501,0,0.025629770333331404
9.445129838,145.8054024,13168.52916,592.659021,3.875165247,1,2024-01-01 20:50:00,3.799658001,199.0005406,21.28641644,0,0.019093706929356954
9.024845037,128.0966912,19859.67648,451.143481,3.985250506,1,2024-01-01 20:55:00,3.475767472,164.7786297,23.88512246,0,0.021093557327962167
7.080794504263196,169.974849,23403.6373,475.5735624,2.747312999,1,2024-01-01 21:00:00,2.975793575,180.3350938,15.63508378,0,0.016501466865347314
6.80011909,242.0080815,39143.40333,376.4565931,3.8549399,1,2024-01-01 21:05:00,2.986878745,104.9692302,15.94259037,0,0.02845480279610548
7.174135163,203.4089346,20401.10246,315.5499,3.939895657,1,2024-01-01 21:10:00,3.394728212,131.8530333,16.66629179,0,0.02574630349440736
7.657991237,236.9608892,14245.78912,416.6241889,2.437296288,1,2024-01-01 21:15:00,3.502319198,142.9235519,16.95241066,0,0.024504842983824555
8.322986672,207.2524622,28049.64628,358.7258688,4.052135728,1,2024-01-01 21:20:00,3.218772816,53.84630987,15.11871741,0,0.05977703623091377
5.934279093,223.8581252,23249.65383,277.3845373,5.217895024,1,2024-01-01 21:25:00,2.869104488,121.5043213,15.91547986,0,0.023613188875118634
9.802720782,98.77164353,27357.45674,512.4287308,2.764633881,1,2024-01-01 21:30:00,2.793666979,51.13443125,19.71212071,0,0.054633774361184474
6.101955231,215.2680896,15976.92623,417.8435527,3.53559633,1,2024-01-01 21:35:00,2.590401085,190.165404,15.27434031,0,0.013621831471512032
4.997770601,280.0824107,26849.19474,297.61154,3.404632906,1,2024-01-01 21:40:00,2.927309353,96.09349474,22.04538847,0,0.030463137602815007
4.815766791,217.6870932,16392.13507,481.4808283,4.375223811,1,2024-01-01 21:45:00,3.576453679,109.985781,24.65087858,0,0.03251741858340761
6.548020558,278.5851052,25508.38695,497.3217528,3.611860372,1,2024-01-01 21:50:00,3.521676781,77.21575215,17.87745076,0,0.04560826881746564
13.17540172,47.432,19237.94968,500.2459518,4.10692449,1,2024-01-01 21:55:00,2.77784267,187.6628734,16.36791138,0,0.01480230276597694
6.618010906,233.6616359,19598.86074,401.6697906,4.437695749,1,2024-01-01 22:00:00,3.289748791,66.84565166,10.03876022,0,0.04921410307633464
7.788054733,212.6914573,29879.06015,359.5690815,3.368757217,1,2024-01-01 22:05:00,3.690615776,146.990887,12.62160164,0,0.02510778628065562
5.191834327,211.0941848,14866.10386,388.7165795,3.859800939,1,2024-01-01 22:10:00,3.030132069,85.53058385,21.70788273,0,0.03542746854521794
5.626339528,230.8579828,14442.41888,346.5532064,1.943318777,1,2024-01-01 22:15:00,3.501324849,64.33029708,19.35788987,0,0.05442730731751193
6.869638941,251.2934475,21728.8213,539.4668769,4.726702454,1,2024-01-01 22:20:00,3.605310617,179.4195616,13.251097,0,0.020094300670724635
9.058628424,155.3575571,15737.46894,463.389256,3.65213447,1,2024-01-01 22:25:00,3.410641054,132.0046119,13.47920644,0,0.025837287083452273
7.291888325,127.5442971,27784.04848,439.6493286,5.328712788,1,2024-01-01 22:30:00,3.98167828,70.46596288,20.42716831,0,0.05650498648234749
7.275908774,175.2203765,22644.76635,373.3456926,5.062297798,1,2024-01-01 22:35:00,3.586775277,52.37316376,15.11635037,0,0.06848498390199217
6.512737124,229.263861,22475.04687,479.5012786,4.612963629,1,2024-01-01 22:40:00,3.367580376,91.12409998,11.19129053,0,0.03695597955688034
7.207886781,175.8702941,35804.29261,468.5628288,3.762741072,1,2024-01-01 22:45:00,3.101781871,105.0434119,15.15340712,0,0.029528571234461207
7.080794504263196,156.5206348,16146.15711,629.2812475,3.772919265,1,2024-01-01 22:50:00,3.504403924,60.48974086,19.60252336,0,0.057933855794005465
5.324941856,280.0896549,35344.65805,392.4214958,4.427137926,1,2024-01-01 22:55:00,1.644939954,175.4877791,14.9950287,0,0.009373529954257652
7.082300649,169.4689273,29846.71906,353.0303803,3.485577388,1,2024-01-01 23:00:00,3.169528527,100.0354324,18.7071251,0,0.031684058847532906
5.33418358,224.7879362,28897.49153,360.1791773,5.091357101,1,2024-01-01 23:05:00,2.755716907,111.421678,16.3403367,0,0.024732322798082435
10.7618978,81.71089527,25999.95367,392.7040818,4.661798516,1,2024-01-01 23:10:00,3.693174941,189.0766729,13.51963123,0,0.019532684198189106
6.286806948,258.3000516,13777.37619,563.4347751,4.104863275,1,2024-01-01 23:15:00,3.605770338,165.2899707,13.65485074,0,0.0218148162452303
9.794558699,129.8709584,20682.73174,427.1239484,2.945418738,1,2024-01-01 23:20:00,2.633686648,163.2905631,11.91570225,0,0.016128835604462433
8.210443565,167.1021915,13933.08536,391.0688736,4.97605516,1,2024-01-01 23:25:00,2.59466355,67.64735427,13.4103595,0,0.03835572843904513
6.941719438,173.3343894,20111.82126,374.4853324,4.563183171,1,2024-01-01 23:30:00,3.905436735,133.0703361,14.58286466,0,0.029348665145514728
10.35611883,136.3237517,48621.56395,365.7202915,4.201849441,1,2024-01-01 23:35:00,3.810004993,74.2646317,21.79413935,0,0.05130308877570318
7.958984292,171.4836247,23625.81389,327.623881,4.698007916,1,2024-01-01 23:40:00,2.812765772,189.5892822,11.74549597,0,0.014836101172811972
3.882631081,243.8079497,7751.809491,341.2911163,3.734001387,1,2024-01-01 23:45:00,3.298721789,158.2133101,12.11917074,0,0.020849837393042445
5.671773833,216.0428111,15949.15318,372.5352428,3.833159746,1,2024-01-01 23:50:00,2.534340737,73.06867245,13.35421652,0,0.03468436817069885
10.00330054,143.0942854,46113.95749,574.5550413,4.746381859,1,2024-01-01 23:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.552847474,198.8069397,34006.42073,477.1639068,4.687986155,1,2024-01-02 00:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.628552723,156.7936942,26244.03691,495.9669861,4.182057148,1,2024-01-02 00:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.79084054,268.7208812,17862.369,608.8468563,3.258858945,1,2024-01-02 00:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.710959939,181.9381256,6552.626314,516.2840829,4.28894682,1,2024-01-02 00:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.291299006,211.2170343,20008.13496,475.9091299,3.424701921,1,2024-01-02 00:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.193170101,225.6834218,12883.7265,389.4059776,3.466645288,1,2024-01-02 00:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.032660579,121.4414415,15618.17025,390.6572261,4.927218272,1,2024-01-02 00:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.139493741,236.6740259,8081.466471,416.2388206,3.260906853,1,2024-01-02 00:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.12942473,178.3723523,25840.57889,323.2989152,3.418610803,1,2024-01-02 00:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,191.2852176,21948.32536,509.4068215,4.109590274,1,2024-01-02 00:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.418503763,187.7768087,35902.71568,454.5202956,4.506539591,1,2024-01-02 00:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.075494508,195.8049958,29483.60185,321.7483389,3.682919645,1,2024-01-02 00:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,225.287704,22511.69262,291.3537014,4.081701398,1,2024-01-02 01:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.04967372,132.8328367,11557.03204,442.7680497,5.133477823,1,2024-01-02 01:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.667650647,229.9283665,16953.89874,554.1205362,3.633213756,1,2024-01-02 01:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,181.6891637,27776.18026,417.6312019,3.807920062,1,2024-01-02 01:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.923980608,135.9384675,27919.77067,415.6294838,4.15558319,1,2024-01-02 01:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.428866313,225.6130938,15596.47333,466.0443992,4.184783372,1,2024-01-02 01:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.960603502,201.7154525,11348.676,468.5913885,4.978820188,1,2024-01-02 01:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.873675846,203.3299282,19216.68309,420.2912301,5.412090885,1,2024-01-02 01:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.79546901,187.7830201,15300.83867,498.665928,5.163088154,1,2024-01-02 01:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.04102797,113.8311122,16266.43445,557.4860613,3.807562606,1,2024-01-02 01:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,273.2556208,44506.44156,485.6472319,4.124780678,1,2024-01-02 01:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.296037734,235.7351929,36043.70664,385.6143207,4.168526118,1,2024-01-02 01:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,161.8264761,29299.12335,375.7807164,3.497577391,1,2024-01-02 02:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.862641233,185.0652199,44069.27216,331.5701387,5.50742094,1,2024-01-02 02:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.292141805,174.480427,33991.65157,435.1080173,4.466912564,1,2024-01-02 02:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.062805643,200.493112,11567.88784,510.4144025,4.471842,1,2024-01-02 02:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.82197094,157.1815455,23318.18798,294.6365314,3.532958335,1,2024-01-02 02:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
11.301794,77.4595861,39227.61946,410.8561139,3.309580397,1,2024-01-02 02:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.593764313,233.5141325,25589.61059,489.7034439,2.346578095,1,2024-01-02 02:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.161088613,119.8419046,26618.05964,379.7251816,4.888061137,1,2024-01-02 02:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
